id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,cameras_on_site,rooms,year,city,Commune_name,Commune_number
46104138,Confortable casa en Provenza Poblado Medellín,557143.0,"Alojamiento entero en Medellín, Colombia",-75.56454,6.20727,82.0,4.68,2020-10,True,82.0,True,3.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
779012788247522304,Apartamento renovado de 160 m2 con jacuzzi & turco,720000.0,"Condo entero en Medellín, Colombia",-75.56841,6.20988,42.0,4.71,2020-02,True,319.0,True,4.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
853922758739020288,Apto en la mejor ubicación de Medellín,720000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5575,6.1995,10.0,5.0,2021-04,True,55.0,False,5.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
1039833154626496000,Morph 501: espacioso apartamento acogedor con jacuzzi privado/barbacoa.,735114.0,"Vivienda rentada entero en Medellín, Colombia",-75.5671467,6.2017048,0.0,,2021-10,True,240.0,False,2.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
27781535,Parque LLeras 3-BR Luxury Penthouse,890639.0,"Vivienda rentada entero en Medellín, Colombia",-75.56704,6.20745,4.0,5.0,2013-07,True,248.0,True,3.0,2013.0,MEDELLÍN,El Poblado,Comuna 6
15680377,PISO DE LA CASA CHIC - Santuario de la ciudad - #2,571593.0,"Alojamiento entero en Medellín, Colombia",-75.59131,6.24581,124.0,4.9,2012-02,True,1107.0,False,4.0,2012.0,MEDELLÍN,Laureles Estadio,Comuna 10
988695965575399680,LOFT de lujo en el Poblado,1000000.0,"Loft entero en Medellín, Colombia",-75.57422783,6.207795759,2.0,,2019-10,True,32.0,False,1.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
567238344224291776,Casa en madera ideal para descansar y soñar,700000.0,"Cabaña entero en Medellín, Colombia",-75.51417,6.25,5.0,5.0,2022-02,True,5.0,True,2.0,2022.0,MEDELLÍN,Corregimiento San Sebastián de Palmitas,
53282023,Increíble vista de un dormitorio en un apartamento de un dormitorio,708553.0,"Vivienda rentada entero en Medellín, Colombia",-75.56479,6.18267,2.0,,2018-05,True,94.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
797784516696261760,Finca con vistas magníficas de 360 grados con piscina,787721.0,"Alojamiento entero en Medellín, Colombia",-75.62203,6.20409,0.0,,2015-01,True,553.0,False,6.0,2015.0,MEDELLÍN,Corregimiento de Altavista,
41214226,Casa nogal,550000.0,"Condo entero en Medellín, Colombia",-75.59522,6.23657,42.0,4.67,2019-12,True,74.0,True,7.0,2019.0,MEDELLÍN,Belén,Comuna 16
923189204832381184,Luxury travel home Poblado,700000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5616794,6.2256521,4.0,5.0,2021-10,True,23.0,True,3.0,2021.0,MEDELLÍN,Buenos Aires,Comuna 9
54358737,113 Hermoso ático de 5 dormitorios cerca del parque pobla,791679.0,"Condo entero en Medellín, Colombia",-75.57228,6.20962,26.0,4.42,2020-09,True,223.0,False,5.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
1009637725114499456,"Loft grande de 3 dormitorios, gimnasio, balcón, piscina, sauna.",748137.0,"Vivienda rentada entero en Medellín, Colombia",-75.5901087,6.2707564,1.0,,2021-01,True,42.0,False,3.0,2021.0,MEDELLÍN,Robledo,Comuna 1
902123425926726656,¡Apto para huéspedes de Trump Provenza!,953420.0,"Vivienda rentada entero en Medellín, Colombia",-75.5668109,6.2089795,3.0,5.0,2019-12,True,529.0,True,3.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
49231595,Cómodo apto cerca a estación floresta del metro,700000.0,"Vivienda rentada entero en Medellín, Colombia",-75.59764,6.25821,13.0,4.85,2020-12,True,145.0,False,3.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
850857894969219072,Apartamentos para grupos grandes cerca a la 70,700000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58869,6.24447,0.0,,2022-10,True,51.0,True,3.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
49884452,PATRIMONIO CENTRAL DE MEDELLÍN_6BD/4BT_12MIN AL POBLADO,748137.0,"Alojamiento entero en Medellín, Colombia",-75.59025,6.23951,20.0,4.8,2019-05,True,406.0,True,6.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
694764265623023104,Linda casa en Laureles al lado del Metro Estadio,900000.0,"Alojamiento entero en Medellín, Colombia",-75.58657,6.2538,15.0,4.73,2022-02,True,121.0,True,6.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
1030487155785910784,Apartamento la 70,700643.0,"Vivienda rentada entero en Medellín, Colombia",-75.5880486,6.2516738,0.0,,2023-11,True,,True,3.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
988283049966456832,Apartamento amoblado S.M,250000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60506207,6.241567451,0.0,,2023-09,True,4.0,True,2.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
712151410038491008,Casa grande Letsgo Medellín con Jacuzzy Laureles,1200000.0,"Villa entero en Medellín, Colombia",-75.5981211,6.2627909,7.0,5.0,2022-09,True,62.0,False,6.0,2022.0,MEDELLÍN,La América,Comuna 15
40459495,LOVELY CENTRAL HOME_6BD/4BT_12MIN TO EL POBLADO,748137.0,"Alojamiento entero en Medellín, Colombia",-75.59036,6.24073,2.0,,2019-08,True,14.0,True,6.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
999509362169351808,Apartamento familiar Estadio-Laureles,624000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58693691,6.252891686,0.0,,2022-05,True,2.0,True,3.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
981270576876683008,Casa Hotel Sweet Home 2 Apartamentos Enteros,383429.0,"Alojamiento entero en Medellín, Colombia",-75.5847,6.23961,2.0,,2016-11,True,11.0,True,6.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
49159424,Casa para familias y grupos -El Poblado- 400 mpbs,927825.0,"Casa adosada entero en Medellín, Colombia",-75.57122,6.21411,1.0,,2015-11,True,288.0,True,5.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
32912326,Estudio de cama tamaño king en un edificio divertido con jacuzzi,914944.0,"Vivienda rentada entero en Medellín, Colombia",-75.57019043,6.210384846,1.0,,2018-06,True,17.0,False,1.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
860122912533800832,Apartamento luxury en el poblado,680000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56659,6.21394,5.0,4.8,2016-04,True,5.0,False,3.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
1008762314058834944,Apartamento amoblado S.M,250000.0,"Vivienda rentada entero en Medellín, Colombia",-75.60770911,6.245515118,0.0,,2023-09,True,4.0,True,2.0,2023.0,MEDELLÍN,La América,Comuna 15
762460068585513600,Apartmanto En la america,769000.0,"Vivienda rentada entero en Medellín, Colombia",-75.6021,6.2551,0.0,,2014-05,True,267.0,False,1.0,2014.0,MEDELLÍN,La América,Comuna 15
15821180,CHIC HOUSE FLAT - Sanctuary in the City #1,593760.0,"Alojamiento entero en Medellín, Colombia",-75.59131,6.24581,68.0,4.79,2012-02,True,1107.0,False,4.0,2012.0,MEDELLÍN,Laureles Estadio,Comuna 10
992983020953468800,Apto 5BR @ El poblado-provenza,791679.0,"Vivienda rentada entero en Medellín, Colombia",-75.56733,6.2076,3.0,4.0,2016-08,True,13.0,True,5.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
30407950,ELEGANTE CASA PLANA - Santuario en la Ciudad - #4,593760.0,"Alojamiento entero en Medellín, Colombia",-75.591248,6.24593,60.0,4.78,2012-02,True,1107.0,False,4.0,2012.0,MEDELLÍN,Laureles Estadio,Comuna 10
27758083,Suite apta para huéspedes y jacuzzi en Poblado,972855.0,"Habitación en Medellín, Colombia",-75.57091,6.20939,1.0,,2017-02,,,False,1.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
974010917287617408,Habitación privada en el primer piso,821090.0,"Habitación en Medellín, Colombia",-75.56055596,6.261658385,0.0,,2018-02,,,False,1.0,2018.0,MEDELLÍN,La Candelaria,Comuna 12
51670183,Casa grande,700000.0,"Habitación en Medellín, Colombia",-75.55967,6.25099,1.0,,2022-02,,,False,4.0,2022.0,MEDELLÍN,La Candelaria,Comuna 12
41110014,Dos apartamentos de 1 dormitorio los molinos laurles,262714.0,"Vivienda rentada entero en Medellín, Colombia",-75.60038,6.23328,2.0,,2014-05,True,267.0,False,2.0,2014.0,MEDELLÍN,Belén,Comuna 16
851509641058582400,Edificio Provenza Forever W&L 74,1021806.0,"Vivienda rentada entero en Medellín, Colombia",-75.56195654,6.202674046,39.0,4.9,2021-06,True,1167.0,False,3.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
997078541575170816,Impresionante ático de 3 dormitorios| Jacuzzi en la azotea y vistas de 360 grados,989599.0,"Vivienda rentada entero en Medellín, Colombia",-75.59306366,6.251498572,9.0,4.78,2018-10,True,1019.0,False,3.0,2018.0,MEDELLÍN,Laureles Estadio,Comuna 10
7638590,Lujo de lujo en el piso 17/2 BR/ 2AC/PooL/Gym,593918.0,"Vivienda rentada entero en Medellín, Colombia",-75.55376869,6.206162211,214.0,4.8,2015-01,True,1626.0,False,2.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
981116250454560256,The Spot Bldg 51,818942.0,"Vivienda rentada entero en Medellín, Colombia",-75.56474673,6.211540968,25.0,4.92,2021-06,True,1167.0,False,3.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
42201661,Impresionante suite de 2 dormitorios con jacuzzi justo en el parque Lleras,1110053.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56799,6.20798,152.0,4.89,2020-02,True,624.0,True,2.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
1039251973290966016,Dúplex exótico en una villa tropical | Terraza grande + AC,886681.0,"Habitación en Medellín, Colombia",-75.56745933,6.20763135,0.0,,2021-02,,,False,1.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
8325161,lux apartamento! -provenza- de Lujo!,887829.0,"Vivienda rentada entero en Medellín, Colombia",-75.56388,6.20524,218.0,4.82,2015-09,True,218.0,False,3.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
1055724324666747648,Edificio Provenza Forever W&L 62,908061.0,"Vivienda rentada entero en Medellín, Colombia",-75.5655853,6.2070224,6.0,5.0,2021-06,True,1167.0,False,3.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
1044994734170037632,Soleado apartamento con mirador.,665000.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5619384,6.2241572,0.0,,2016-10,True,102.0,False,3.0,2016.0,MEDELLÍN,Buenos Aires,Comuna 9
46646481,Famoso apartamento - Parque Lleras - Apartamentos de lujo,989599.0,"Loft entero en Medellín, Colombia",-75.56838,6.21084,130.0,4.81,2020-01,True,363.0,True,1.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
1045670253609085184,Casa en el poblado - Tesoro,1017143.0,"Alojamiento entero en Medellín, Colombia",-75.55826503,6.194814867,2.0,,2023-05,True,39.0,False,5.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
1005400619271655552,Sofisticado Penthouse Medellín,700636.0,"Vivienda rentada entero en Medellín, Colombia",-75.58889,6.23826,1.0,,2014-12,True,23.0,False,4.0,2014.0,MEDELLÍN,Belén,Comuna 16
793002818019682304,Poblado luxury Jacuzzi BBQ large Terrace Villa,888888.0,"Vivienda rentada entero en Medellín, Colombia",-75.56440651,6.213340254,2.0,,2022-12,True,2.0,True,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
1026867586581994368,Villa AG6 con piscina y jacuzzi en Poblado,1595714.0,"Alojamiento entero en Medellín, Colombia",-75.57747815,6.195939255,5.0,4.6,2018-08,True,1694.0,False,6.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
935732563112102144,Increíble apartamento de 3 dormitorios con aire acondicionado en el corazón de Provenza°,809769.0,"Vivienda rentada entero en Medellín, Colombia",-75.5676275,6.2108436,24.0,4.92,2021-03,True,524.0,False,3.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
618163646792505728,Lujo en Provenza 3 Dormitorios,1015913.0,"Vivienda rentada entero en Medellín, Colombia",-75.56098,6.20346,62.0,4.82,2021-06,True,1167.0,False,3.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
561500997083544704,Bienvenidos al Poblado | Villa Privada | CAMAS 2x2,1121374.0,"Villa entero en Medellín, Colombia",-75.57491,6.18783,99.0,4.87,2015-05,True,714.0,True,9.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
864809634453690880,PH Laureles: Terraza privada-Jacuzzi-Aire acondic.,628374.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.591437,6.2503644,23.0,4.96,2014-09,True,23.0,True,3.0,2014.0,MEDELLÍN,Laureles Estadio,Comuna 10
589356273210105216,PH gigante en Poblado: 2 Piso 4 BR/4 BA Condo-AC,1038802.0,"Condo entero en Medellín, Colombia",-75.56002,6.21055,33.0,4.79,2015-08,True,33.0,False,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
929890723917936768,Amplio Vista Increíble| Cerca Provenza,655946.0,"Vivienda rentada entero en Medellín, Colombia",-75.5646733,6.2133147,26.0,5.0,2014-06,True,100.0,False,2.0,2014.0,MEDELLÍN,El Poblado,Comuna 6
35863254,"Colonial Villa in Laureles, Medellín",763417.0,"Villa entero en Medellín, Colombia",-75.6047,6.2436,97.0,4.92,2015-12,True,200.0,False,5.0,2015.0,MEDELLÍN,Laureles Estadio,Comuna 10
41108981,"801 Best Medellin experience El Poblado, jacuzzi",710000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56809,6.18635,20.0,4.55,2019-11,True,435.0,False,3.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
878178214007465088,Emerald Oasis: con terraza privada y jacuzzi.,710255.0,"Alojamiento entero en Medellín, Colombia",-75.5719643,6.2138215,29.0,4.69,2015-08,True,718.0,False,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
781337955812915456,Gaia House (Laureles) Jacuzzi & 5 alcobas+Patios,749285.0,"Alojamiento entero en Medellín, Colombia",-75.5926414,6.2450639,66.0,4.92,2019-02,True,400.0,True,5.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
1049909851387341824,Deluxe Apt in Poblado.,910431.0,"Vivienda rentada entero en Medellín, Colombia",-75.5585787,6.2095175,0.0,,2022-08,True,45.0,False,3.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
14025302,Ver apartamentos increíbles y cómodos,549188.0,"Vivienda rentada entero en Medellín, Colombia",-75.56931497,6.186621468,70.0,4.86,2016-07,True,317.0,True,4.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
779060080570072960,Imperio Luxury (4),878571.0,"Alojamiento entero en Medellín, Colombia",-75.59706,6.25997,14.0,5.0,2021-02,True,17.0,True,4.0,2021.0,MEDELLÍN,Laureles Estadio,Comuna 10
857865969995815168,"Relajante, lujosa a 7 km del poblado / jacuzzi/",1139711.0,"Alojamiento entero en Medellín, Colombia",-75.58769357,6.243526844,9.0,5.0,2016-07,True,24.0,True,5.0,2016.0,MEDELLÍN,Laureles Estadio,Comuna 10
45848808,702 Hermoso y espacioso apartamento en El Poblado,670633.0,"Vivienda rentada entero en Medellín, Colombia",-75.56982,6.18611,39.0,4.74,2019-11,True,435.0,False,3.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
1001036869095804032,Apartamento duplex con Jaccuzzi,833000.0,"Vivienda rentada entero en Medellín, Colombia",-75.58829516,6.245041472,3.0,5.0,2019-11,True,3.0,False,2.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
625519954035370880,* PH con aire acondicionado en el dúplex de lujo de Provenza,965295.0,"Condo entero en Medellín, Colombia",-75.560898,6.211557,18.0,4.94,2017-11,True,18.0,False,4.0,2017.0,MEDELLÍN,El Poblado,Comuna 6
1041420813529753984,5bdr Spacious Apto by El Tesoro Mall / Safest Area,900000.0,"Vivienda rentada entero en Medellín, Colombia",-75.55945262,6.198561634,1.0,,2018-02,True,101.0,True,5.0,2018.0,MEDELLÍN,El Poblado,Comuna 6
738341957796158592,Visitas | A 8 minutos de Provenza| Política de huéspedes flexible,653136.0,"Vivienda rentada entero en Medellín, Colombia",-75.56462701,6.213638942,74.0,5.0,2014-06,True,100.0,False,2.0,2014.0,MEDELLÍN,El Poblado,Comuna 6
53964791,CAFETERÍA PAZ 201,721576.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56612,6.21002,106.0,4.83,2019-01,True,2756.0,True,3.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
729599917460573952,202 El Poblado! Terraza con vistas a la ciudad,783571.0,"Vivienda rentada entero en Medellín, Colombia",-75.5692099,6.186676093,8.0,4.88,2022-09,True,95.0,False,3.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
8558942,SANCtUARY SUiTES: ¡Impresionante loft en el corazón de la ciudad!,1026610.0,"Alojamiento entero en Medellín, Colombia",-75.59146,6.24635,103.0,4.85,2012-02,True,1107.0,False,5.0,2012.0,MEDELLÍN,Laureles Estadio,Comuna 10
1018092780063437952,"Jacuzzi Parque Lleras con aire acondicionado y apto para huéspedes, 100mg",945503.0,"Vivienda rentada entero en Medellín, Colombia",-75.5646344,6.2072791,3.0,4.33,2015-02,True,1465.0,False,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
852916514890579072,3 dormitorios encantadores y acogedores,900000.0,"Vivienda rentada entero en Medellín, Colombia",-75.5680257,6.2129616,4.0,5.0,2023-03,True,4.0,False,3.0,2023.0,MEDELLÍN,El Poblado,Comuna 6
1047012069722472832,4 dormitorios en una villa de lujo en Poblado,742857.0,"Habitación en Medellín, Colombia",-75.55054127,6.207160202,0.0,,2021-02,,,False,4.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
1040758842978314240,Casa Rustik,849423.0,"Alojamiento entero en Medellín, Colombia",-75.5946417,6.266511377,3.0,5.0,2023-11,True,3.0,True,7.0,2023.0,MEDELLÍN,Laureles Estadio,Comuna 10
729688931149555328,801 El Poblado! Supera la experiencia Medellín en el jacuzzi,840000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56915596,6.186587147,4.0,3.75,2022-09,True,95.0,False,3.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
813894524066739328,Poblado park manila,989599.0,"Vivienda rentada entero en Medellín, Colombia",-75.57280038,6.213752933,24.0,4.75,2020-01,True,363.0,False,3.0,2020.0,MEDELLÍN,El Poblado,Comuna 6
1015464991801586944,Vida energética: condominio definitivo en Medellín,712512.0,"Vivienda rentada entero en Medellín, Colombia",-75.55906,6.209698,1.0,,2016-10,True,1560.0,False,1.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
931139939619310080,"Hermoso Apto en Laureles, Medellín, cerca de la 70",160286.0,"Vivienda rentada entero en Medellín, Colombia",-75.591185,6.2480342,4.0,5.0,2020-02,True,4.0,False,2.0,2020.0,MEDELLÍN,Laureles Estadio,Comuna 10
14650008,Traje de lujo-2 Hab-Pool y jacuzzi,851055.0,"Vivienda rentada entero en Medellín, Colombia",-75.55679,6.21199,11.0,4.91,2016-06,True,633.0,True,2.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
903520112973077120,2BR Lux Apto en el emblemático jacuzzi privado | AC,851451.0,"Vivienda rentada entero en Medellín, Colombia",-75.56384,6.21055,26.0,4.92,2012-04,True,60.0,False,2.0,2012.0,MEDELLÍN,El Poblado,Comuna 6
676958425426421248,Departamento de 4 baños de 4 dormitorios y 4 baños a estrenar.,1056338.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56827,6.20906,45.0,4.98,2021-04,True,134.0,False,4.0,2021.0,MEDELLÍN,El Poblado,Comuna 6
729680243668615552,702 Poblado! Hermosa vista,765000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56918375,6.186555805,15.0,4.53,2022-09,True,95.0,False,4.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
41861105,201 Enorme terraza y hermosas vistas en El Poblado,790000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56868,6.1877,41.0,4.49,2019-11,True,435.0,False,4.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
40288291,Gaia House (Laureles) 7 Habit'+ enorme terraza,683655.0,"Alojamiento entero en Medellín, Colombia",-75.5887146,6.246914864,89.0,4.97,2019-02,True,400.0,True,7.0,2019.0,MEDELLÍN,Laureles Estadio,Comuna 10
873200002553269120,"¡Despierta, 2 dormitorios, jacuzzi privado, balcón, 300 MB!",976022.0,"Vivienda rentada entero en Medellín, Colombia",-75.5646827,6.210952865,7.0,4.86,2022-06,True,859.0,True,2.0,2022.0,MEDELLÍN,El Poblado,Comuna 6
987679321447768832,Las Mañanitas,850000.0,"Casa de campo entero en Medellín, Colombia",-75.60861781,6.207513457,1.0,,2023-07,True,2.0,False,4.0,2023.0,MEDELLÍN,Corregimiento de Altavista,
41062436,Imperial 402 (desayuno/limpieza diaria incluida).,1662125.0,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56612,6.20969,5.0,4.6,2019-10,True,569.0,True,3.0,2019.0,MEDELLÍN,El Poblado,Comuna 6
845194613024351872,Lujo de 2 dormitorios y 2 baños con vistas a la energía (1201),850000.0,"Vivienda rentada entero en Medellín, Colombia",-75.56017,6.21303,8.0,5.0,2016-02,True,9.0,False,2.0,2016.0,MEDELLÍN,El Poblado,Comuna 6
766919501015436160,Encantadora Casa en Laureles! 7H/9B/Jacuzzi/Sauna,930223.0,"Alojamiento entero en Medellín, Colombia",-75.5882781,6.2468058,20.0,4.85,2022-11,True,20.0,True,7.0,2022.0,MEDELLÍN,Laureles Estadio,Comuna 10
53629873,P202 Apartamento de 4 habitaciones en Provenza,639123.0,"Vivienda rentada entero en Medellín, Colombia",-75.56421661,6.204432964,120.0,4.86,2015-12,True,457.0,True,4.0,2015.0,MEDELLÍN,El Poblado,Comuna 6
