id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
947241504871512077,Envigado-Antioquia,48000,"Habitación en Envigado, Colombia",-75.585511,6.15809,1,,,,,09/23,False,1
711009777040694095,Hostal Urban City MEDELLÍN,49303,"Habitación en MEDELLÍN, Colombia",-75.59602699999999,6.268462299999999,1,,09/2022,True,,02/23,False,1
912553968633568541,cerca de la naturaleza,46786,"Habitación en Envigado, Colombia",-75.57613804936409,6.1492902123367985,1,,,,,07/23,False,1
984053336322499856,alcoba privada en medellin,47501,"Habitación en MEDELLÍN, Colombia",-75.617397577389,6.258690071132511,3,5.0,,,,10/23,False,1
51549203,"Habitación luminosa, baño & cocineta en Laureles",55000,"Habitación en MEDELLÍN, Colombia",-75.5990158162318,6.247162423095548,10,4.3,,,,02/16,False,1
802247426379466534,"Room Hierbabuena, Casa Pistacho",48320,"Habitación en MEDELLÍN, Colombia",-75.60181,6.25174,0,,,,,02/19,False,1
845129438916790181,Habitación privada en Envigado 2,43542,"Habitación en Envigado, Colombia",-75.57993270456791,6.17762261817651,3,4.67,,,,05/23,False,1
938572123202186100,"Habitación amplia, baño privado",49429,"Habitación en MEDELLÍN, Colombia",-75.59381749480963,6.258448418028941,4,5.0,,,,08/23,False,1
847095094343667460,Lindo y económico aparta estudio,48000,"Vivienda rentada entero en Itagüí, Colombia",-75.60723,6.17955,7,4.86,12/2020,True,50,02/22,False,1
838533698132518833,Casa de  juan,45000,"Habitación en Envigado, Colombia",-75.58533,6.17628,3,5.0,,,,06/23,False,1
563615983008532336,Habitación privada en casa con terraza.,47948,"Habitación en Envigado, Colombia",-75.58155,6.17252,14,4.93,,,,02/22,False,1
797960107467546746,"Habitación Pino, casa Pistacho.",48320,"Habitación en MEDELLÍN, Colombia",-75.60232669999999,6.252756799999999,0,,,,,02/19,False,1
823112257510100061,Habitación con baño Privado,46014,"Habitación en Envigado, Colombia",-75.58643,6.18173,0,,,,,03/23,False,1
841243005803608037,Habitación Privada Parque Envigado,45000,"Habitación en Envigado, Colombia",-75.58784488588572,6.1733849848088616,25,5.0,,,,02/23,False,1
816886997542205105,Espacio compartido cerca del centro de la ciudad,47966,"Habitación en MEDELLÍN, Colombia",-75.5575267,6.2507958,1,,01/2014,True,,02/23,False,1
842893112460268574,Habitación en Envigado 1,48000,"Habitación en Envigado, Colombia",-75.58845326899008,6.166252787864602,0,,12/2020,True,3,09/23,False,1
858843068680508241,habitación en casa compartida.,47429,"Habitación en MEDELLÍN, Colombia",-75.56633826345205,6.277374597692331,0,,,,,02/23,False,1
650617443518608089,habitación 5 del hostal de transformación.,45260,"Habitación en MEDELLÍN, Colombia",-75.555015,6.234349,0,,09/2018,,4,02/22,True,1
826776414086158625,Hostal Casa Linda.,45000,"Habitación privada en alojamiento en MEDELLÍN, Colombia",-75.5598558467426,6.258745531278674,0,,02/2023,True,3,06/23,True,14
786158278361358224,Habitación privada en ambiente tranquilo,47859,"Habitación en MEDELLÍN, Colombia",-75.60717724263668,6.284256823955559,0,,,,,02/23,False,1
821789271499668013,Espacio compartido cerca del centro,47966,"Habitación en MEDELLÍN, Colombia",-75.5575267,6.2507958,0,,01/2014,True,,02/23,False,1
779131215734257211,Habitación Edificio Seguro,47016,"Habitación en MEDELLÍN, Colombia",-75.55729,6.25447,1,,,,,02/22,True,1
23130416,Habitación en apto compartido con una persona.,50000,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.59188,6.23438,6,5.0,11/2011,True,52,02/11,False,1
878460493648497288,en el mejor sitio de niquia,46638,"Habitación en Bello, Colombia",-75.5418065281781,6.3406133051425435,0,,,,,05/23,False,2
34784646,Habitación Cómoda+Piscina.Cerca al Metro y Poblado,47501,"Habitación en Envigado, Colombia",-75.59706,6.15403,16,4.81,,,,02/19,False,1
805871074463131537,Casa El Laberinto SUITE2 Natural Central Tranquilo,50000,"Habitación en Envigado, Colombia",-75.5729278,6.1723317,12,4.92,,,,02/23,False,1
990812987392662580,,,,,,,,,,,,,
54329183,Agradable casa con comodas habitaciones. Páramo,44000,"Habitación en MEDELLÍN, Colombia",-75.59988,6.22781,31,4.94,,,,02/22,False,1
53637587,Habitación cerca del estadio/MEDELLÍN,47982,"Habitación en MEDELLÍN, Colombia",-75.58823,6.26344,1,,,,,02/16,False,1
797976990603895802,"Habitación Jade, Casa Pistacho.",48320,"Habitación en MEDELLÍN, Colombia",-75.60232669999999,6.252756799999999,0,,,,,02/19,False,1
710957518542605931,Dormitorio privado con balcon en barrio seguro. D3,47501,"Habitación en MEDELLÍN, Colombia",-75.60097049888077,6.254844354400861,0,,,,,02/22,False,1
990864782512229858,,,,,,,,,,,,,
917356915063971033,Joseph�s Home Habitación 3,48000,"Habitación en MEDELLÍN, Colombia",-75.597081,6.2475502,0,,06/2023,True,3,07/23,True,1
650086108098368201,Habitación amoblada Laureles,42120,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.58617,6.24481,4,5.0,02/2020,True,4,02/22,False,1
52884817,lugar acogedor para tus días de descanso,48000,"Habitación en Bello, Colombia",-75.55812,6.33651,2,,,,,02/22,False,1
1058273814537650800,Tranquila habitación privada en Belén/Netflix,56000,"Habitación en MEDELLÍN, Colombia",-75.5857336215013,6.237938006570654,2,,,,,02/23,False,1
989623923700989144,Hermosa habitación como nueva,49857,"Habitación en MEDELLÍN, Colombia",-75.5842297,6.234285499999999,30,4.77,,,,02/20,False,1
32112730,Habitación con baño privado en el barrio Estadio,55000,"Habitación en MEDELLÍN, Colombia",-75.59321,6.26004,28,4.75,,,,02/18,False,1
894983118679001274,Habitación-Priv. baño de 200 Mbps WiFi-Own espacio de trabajo GH6,54731,"Habitación en MEDELLÍN, Colombia",-75.58069,6.25303,17,4.82,,,,02/22,False,1
820495290719562699,,,,,,,,,,,,,
53767192,Habitación privada San Joaquin- laureles,69000,"Habitación en MEDELLÍN, Colombia",-75.58601,6.24697,12,4.58,,,,02/20,False,1
26027480,Habitación baño agua caliente tv closet wifi,55000,"Habitación en Itagüí, Colombia",-75.6004,6.18992,68,4.97,,,,02/18,False,1
960070544898839720,Habitación en Laureles - Estadio,61429,"Habitación privada en apartamento con servicios incluidos en MEDELLÍN, Colombia",-75.59348828584442,6.267024805440378,15,4.8,06/2018,True,81,04/23,True,1
918996578633984560,Agradable Hab para 2 en Envigado,64269,"Habitación en Envigado, Colombia",-75.58731376700955,6.176787184450878,12,4.67,,,,02/22,False,1
901197782510497780,"Habitacion central,balcon,comfort,calidad y precio",53000,"Habitación en MEDELLÍN, Colombia",-75.59034,6.24617,6,4.5,,,,04/23,False,1
41508600,"Habitación pequeña, la mejor ubicación, ¡Cerca del Poblado!",39584,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.58141,6.22368,123,4.88,01/2020,True,123,02/20,False,1
776035145580168950,Cómoda Habitación Privada en Laureles Estadio h3,50900,"Habitación en MEDELLÍN, Colombia",-75.5963537116394,6.2507163698946675,6,4.83,,,,02/22,False,1
19504009,HABITAción CómodA CON baño PRIVADO,49995,"Habitación en MEDELLÍN, Colombia",-75.60306,6.23742,31,4.84,,,,02/17,False,1
1037074354134344473,San Joaquin estadio laureles upb,62100,"Habitación en MEDELLÍN, Colombia",-75.58364900798149,6.247301798984748,3,5.0,,,,02/20,False,1
664643396407665117,Hab cerca poblado-baño privado,45858,"Habitación en MEDELLÍN, Colombia",-75.58738722826082,6.208348261673121,28,4.79,,,,11/23,False,1
994401705530682481,Alojamiento en zona comercial,52857,"Habitación en Itagüí, Colombia",-75.5940396,6.189868199999999,5,5.0,,,,02/22,False,1
13550973,Habitación en Conquistadores cerca de la UPB,54910,"Habitación en MEDELLÍN, Colombia",-75.58437,6.24481,21,4.76,,,,02/16,False,1
571823200052617263,Habitacion muy cerca a la estación metro Envigado,52000,"Habitación en Itagüí, Colombia",-75.595634,6.178155,29,4.69,,,,02/22,False,2
862365521287569828,Casa Floresta de Paisa,61000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.59782,6.25545,15,4.73,07/2018,True,155,02/18,False,2
936520410170917990,Moderna y Cómoda Habitación Privada En MEDELLÍN 2,43300,"Habitación en MEDELLÍN, Colombia",-75.56360584391936,6.282008852839818,7,5.0,,,,02/22,False,1
776248214151908978,"Habitación Península #4, Laureles",61380,"Habitación en MEDELLÍN, Colombia",-75.59143,6.24144,9,4.89,,,,02/23,False,1
40329025,RELAJANTE 5,55000,"Habitación en MEDELLÍN, Colombia",-75.59071,6.25231,28,4.89,,,,02/20,False,1
996385545769261821,Habitación 1/2 personas,73000,"Habitación en MEDELLÍN, Colombia",-75.58717793587229,6.250262298848806,2,,,,,01/24,True,0
806496770785297170,"Habitación privada,  acogedora cerca a laureles",59000,"Habitación en MEDELLÍN, Colombia",-75.59757,6.23479,15,4.53,,,,02/23,True,1
837105633240451421,,,,,,,,,,,,,
949538067642474164,Habitación independiente,55000,"Habitación privada en alojamiento en Sabaneta, Colombia",-75.616351,6.1531256,14,4.14,02/2023,True,128,04/23,True,1
890714058462606747,Exclusiva casa en MEDELLÍN habitación N�4,70000,"Habitación en MEDELLÍN, Colombia",-75.60907569999999,6.250057,5,4.6,,,,06/23,False,1
1016693293984418927,Habitación Amoblada Laureles 5,53429,"Habitación en MEDELLÍN, Colombia",-75.58615139999999,6.253333200000001,4,5.0,,,,06/23,False,1
675470795643736252,"Excelente precio en Laureles, lugar limpio",55257,"Habitación en MEDELLÍN, Colombia",-75.587938,6.2460233,35,4.94,,,,02/22,False,1
882835285929297082,Comoda Habitacion en medellin,52000,"Habitación en MEDELLÍN, Colombia",-75.59237,6.26113,1,,,,,02/18,False,1
1034098477959407834,Habitación amoblada laureles 6,55000,"Habitación en MEDELLÍN, Colombia",-75.58615139999999,6.253333200000001,0,,,,,06/23,False,1
958815484270649983,Agradable Refugio!,65000,"Habitación en MEDELLÍN, Colombia",-75.60184290042822,6.2339896283714955,3,5.0,,,,09/23,False,1
53924719,"A 10 min del Poblado, cerca Terminal del Sur y AAA",43274,"Habitación en MEDELLÍN, Colombia",-75.58688417136642,6.2088600853295475,34,4.62,,,,11/23,False,1
1049926426716260329,Acogedora habitación metro cerca,52000,"Habitación en Bello, Colombia",-75.55078949779272,6.314277450701022,0,,,,,01/24,False,1
977476535732986664,Cómoda y central habitación con balcón privado.,54000,"Habitación en Itagüí, Colombia",-75.59453681719665,6.18754673266904,2,,,,,11/23,False,1
642054942778119440,Habitación tranquila en envigado con piscina,55000,"Habitación en Envigado, Colombia",-75.57453,6.16587,30,4.37,,,,02/19,False,1
1016634096758887872,,,,,,,,,,,,,
966892779705801469,,,,,,,,,,,,,
805670340031148296,Habitacion bien ubicada-poblado,56000,"Habitación en MEDELLÍN, Colombia",-75.5733348730281,6.213565244369466,22,4.86,,,,02/18,False,1
27135633,Paisa 's  House 2,58000,"Condo entero en MEDELLÍN, Colombia",-75.59773,6.27638,30,4.73,07/2018,True,155,02/18,True,1
1016668503446574464,Habitación Amoblada Laureles 4,53429,"Habitación en MEDELLÍN, Colombia",-75.586741351111,6.252208346703085,2,,,,,06/23,False,1
749222551875364006,Habitación Privada en el Cielo de MEDELLÍN,52714,"Habitación en MEDELLÍN, Colombia",-75.60847,6.21247,10,5.0,,,,02/23,False,1
1054579672885695310,Estudio Nuevo en San Javier -Cerca Estación Metro,65000,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.61456320809931,6.259436423750266,2,,11/2019,True,11,12/23,True,1
833296710921000712,Aparta estudio en la frontera Poblado - Envigado *,66571,"Vivienda rentada entero en Envigado, Colombia",-75.56656,6.17436,42,4.64,04/2016,True,353,02/21,True,1
820505218928737724,,,,,,,,,,,,,
1015797104963326556,Habitación cercana al centro 102,54857,"Habitación en MEDELLÍN, Colombia",-75.55016226308747,6.249202735658289,2,,,,,02/23,False,1
827626379660800010,"Habitación Laureles, central",55418,"Habitación en MEDELLÍN, Colombia",-75.6000713,6.2487051,6,5.0,,,,08/23,False,1
573776427160242008,Cómoda habitación Estadio-Laureles,62100,"Habitación en MEDELLÍN, Colombia",-75.587692,6.250252,36,5.0,,,,02/18,False,1
1033392996012742303,Cómoda Habitación para 2 personas con baño privado,56000,"Habitación en MEDELLÍN, Colombia",-75.5563603,6.234618299999999,0,,,,,12/23,False,1
781754442513922276,Habitación privada Laureles h7,51057,"Habitación en MEDELLÍN, Colombia",-75.59682578042602,6.250844350513598,16,4.69,,,,02/22,False,1
578248926836856369,BELLA HABITACION PRIVADA-ESTADIO LAURELES,63431,"Habitación en MEDELLÍN, Colombia",-75.587692,6.250252,41,5.0,,,,02/18,False,1
664341397174456329,Hab. cerca a Poblado y terminal del sur,44944,"Habitación en MEDELLÍN, Colombia",-75.58924656167945,6.210398798130502,28,4.75,,,,11/23,False,1
953825731393906392,Jungle Box - Experiencia única,55857,"Habitación en Envigado, Colombia",-75.59646169999999,6.1597579,18,4.94,,,,09/23,False,1
890669380614854915,Exclusiva casa en MEDELLÍN habitación N�3,70000,"Habitación en MEDELLÍN, Colombia",-75.60907569999999,6.250057,1,,,,,06/23,False,1
1026710358810958103,Habitación Privada en Envigado,80000,"Habitación en Envigado, Colombia",-75.59042534931758,6.172831477965832,4,5.0,,,,12/23,False,1
1050164895043038277,,,,,,,,,,,,,
48517853,CASA GRANDE CERCA ESTAción METRO CABLE POPULAR,49057,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.54631,6.298616,28,4.82,08/2019,True,48,02/21,False,2
746609886416644017,Cómoda Habitación Privada en Laureles Estadio h2,50173,"Habitación en MEDELLÍN, Colombia",-75.59646114706995,6.250737641962795,15,4.6,,,,02/22,False,1
1011754201800782385,Cómoda Habitación con escritorio y WIFI,56235,"Habitación privada en alojamiento en Envigado, Colombia",-75.58281003834327,6.170747195661738,0,,12/2022,True,33,03/23,False,1
820429856047902066,,,,,,,,,,,,,
1021039159791558545,Habitación Amoblada Laureles 7,44000,"Habitación en MEDELLÍN, Colombia",-75.58615139999999,6.253333200000001,0,,,,,06/23,False,1
860963143581287374,Aparta Estudio en MEDELLÍN,51459,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.57937145233154,6.306934774532775,7,4.57,06/2022,True,27,02/23,False,1
820514269320829720,,,,,,,,,,,,,
25893462,Habitación acogedora y bien ubicada en el poblado.,56000,"Habitación en MEDELLÍN, Colombia",-75.57395,6.21312,102,4.91,,,,02/18,False,1
1003487530506284697,"Vistas, naturaleza, comodidad",61571,"Habitación en Sabaneta, Colombia",-75.62031790669889,6.1441580563962575,2,,,,,05/23,False,1
17666041,Ubicación estratégica.   Bolivariana /Laureles,52857,"Habitación en MEDELLÍN, Colombia",-75.58949,6.24906,9,4.44,,,,02/17,True,2
939949528313349653,Cómoda habitación en familia!,55000,"Habitación en MEDELLÍN, Colombia",-75.5812274,6.274767799999999,4,4.25,,,,08/23,False,1
892296087024390889,confort y calma,55000,"Habitación en MEDELLÍN, Colombia",-75.57661379637368,6.28144603463564,4,5.0,,,,06/23,False,1
1045074982171266085,Apartamento turístico,48000,"Habitación en MEDELLÍN, Colombia",-75.59609352136864,6.225742156305958,0,,,,,01/24,False,2
638510336217466226,Agradable casa con jacuzzi,55000,"Habitación en MEDELLÍN, Colombia",-75.5960972,6.276515,14,5.0,,,,02/22,True,3
1024749260653563038,Apartamento con piscina,55000,"Habitación en MEDELLÍN, Colombia",-75.60095,6.21773,2,,,,,12/23,False,1
12051954,Confortable Habitación,51459,"Habitación en MEDELLÍN, Colombia",-75.60846,6.24911,171,4.98,,,,02/16,False,1
760272507364750411,Mauro Aparta estudio,54126,"Loft entero en MEDELLÍN, Colombia",-75.5612282058404,6.275903180308494,34,4.91,11/2022,True,34,02/23,False,1
551686716941371134,Cómoda habitación privada en vivienda central.,55000,"Habitación en MEDELLÍN, Colombia",-75.55171,6.22994,11,4.73,,,,02/22,False,1
1014504096794669218,Habitación con la mejor vista.,60000,"Habitación en Itagüí, Colombia",-75.62763717875433,6.161842342753716,7,5.0,,,,11/23,False,1
929137844316911209,La vista más hermosa de MEDELLÍNN4,57714,"Habitación en MEDELLÍN, Colombia",-75.56482154167821,6.249060288036079,17,4.88,,,,02/23,False,1
862527285892782296,Acogedora Habitación Sabaneta,55000,"Habitación en Sabaneta, Colombia",-75.6168149,6.1532084,23,4.39,,,,04/23,False,1
958815218183935588,Espacio cozy!,55000,"Habitación en MEDELLÍN, Colombia",-75.60297369999999,6.234502,1,,,,,09/23,False,1
584121743850363536,"Cómoda en un lugar limpio y tranquilo, Laureles",57486,"Habitación en MEDELLÍN, Colombia",-75.58749,6.24506,50,4.84,,,,02/22,False,1
1005915801003843749,,,,,,,,,,,,,
912925360257747805,Habitación con baño privado Casa Malibú 4,55418,"Habitación en MEDELLÍN, Colombia",-75.58735,6.23322,14,4.86,,,,02/23,False,1
1023186512054544958,apartamento Céntrico comdo,47919,"Vivienda rentada entero en MEDELLÍN, Colombia",-75.54354423547534,6.234516215422685,3,5.0,05/2023,True,10,10/23,False,2
32446313,habitación en Apartamento Cómodo bien ubicado,56000,"Habitación en MEDELLÍN, Colombia",-75.57920144146111,6.279957063884101,0,,,,,12/23,False,1
27493359,"Habitación en un apartamento Increíble en Laureles, MEDELLÍN",51286,"Habitación en Laureles, Colombia",-75.59936,6.24921,34,4.97,,,,02/18,True,1
1056016783620189311,Habitación Amplia en Envigado,56000,"Habitación en Envigado, Colombia",-75.59026583964138,6.158637225173277,0,,,,,01/24,False,1
1037078303040796198,Habitación San Juan tayrona,56000,"Habitación en MEDELLÍN, Colombia",-75.5846305,6.2467631,1,,,,,02/20,False,1
761046362921008670,Fabuloso aparta estudio,54714,"Loft entero en MEDELLÍN, Colombia",-75.5612216,6.2756985,36,4.81,11/2022,True,36,02/23,False,1
820449836430443502,Cómodo y Tranquilo  Aparta estudio.,55000,"Apartamento con servicios incluidos entero en MEDELLÍN, Colombia",-75.600974,6.272563,5,5.0,10/2022,True,10,02/23,False,1
986494760147092853,hospedaje en robledo,52000,"Habitación en MEDELLÍN, Colombia",-75.58061619151698,6.286849888779392,1,,,,,10/23,False,1
908079947287918696,Gemas tranquilas cerca de Metro: sala de confort ideal,51103,"Habitación en calazans, Colombia",-75.60322907604655,6.260731058700057,1,,,,,02/19,False,1
