id,title,price,description,long,latitude,review_airbnb,calification_rate,created_at,verified,host_review,created_at_1,cameras_on_site,rooms
49884452,PATRIMONIO CENTRAL DE MEDELLÍN_6BD/4BT_12MIN AL POBLADO,748137,"Alojamiento entero en Medellín, Colombia",-75.59025,6.23951,20,4.8,05/2019,TRUE,406,02/19,TRUE,6
933376029069553458,Viaje de lujo a casa  la frontera,752000,"Vivienda rentada entero en Envigado, Colombia",-75.5812274,6.1694373,0,,10/2021,TRUE,23,02/22,TRUE,3
694764265623023026,Linda casa en Laureles al lado del Metro Estadio,900000,"Alojamiento entero en Medellín, Colombia",-75.58657,6.2538,15,4.73,02/2022,TRUE,121,02/22,TRUE,6
1030487155785910939,Apartamento la 70,700643,"Vivienda rentada entero en Medellín, Colombia",-75.5880486,6.2516738,0,,11/2023,TRUE,,12/23,TRUE,3
988283049966456900,Apartamento amoblado S.M,250000,"Vivienda rentada entero en Medellín, Colombia",-75.60506207,6.241567451,0,,09/2023,TRUE,4,10/23,TRUE,2
712151410038491044,Casa grande Letsgo Medellín con Jacuzzy Laureles,1200000,"Villa entero en Medellín, Colombia",-75.5981211,6.2627909,7,5,09/2022,TRUE,62,02/23,FALSE,6
40459495,LOVELY CENTRAL HOME_6BD/4BT_12MIN TO EL POBLADO,748137,"Alojamiento entero en Medellín, Colombia",-75.59036,6.24073,2,,08/2019,TRUE,14,02/20,TRUE,6
999509362169351805,Apartamento familiar Estadio-Laureles,624000,"Vivienda rentada entero en Medellín, Colombia",-75.58693691,6.252891686,0,,05/2022,TRUE,2,04/23,TRUE,3
981270576876683051,Casa Hotel Sweet Home 2 Apartamentos Enteros,383429,"Alojamiento entero en Medellín, Colombia",-75.5847,6.23961,2,,11/2016,TRUE,11,02/17,TRUE,6
49159424,Casa para familias y grupos -El Poblado- 400 mpbs,927825,"Casa adosada entero en Medellín, Colombia",-75.57122,6.21411,1,,11/2015,TRUE,288,02/21,TRUE,5
32912326,Estudio de cama tamaño king en un edificio divertido con jacuzzi,914944,"Vivienda rentada entero en Medellín, Colombia",-75.57019043,6.210384846,1,,06/2018,TRUE,17,02/18,FALSE,1
860122912533800822,Apartamento luxury en el poblado,680000,"Vivienda rentada entero en Medellín, Colombia",-75.56659,6.21394,5,4.8,04/2016,TRUE,5,04/23,FALSE,3
1008762314058835077,Apartamento amoblado S.M,250000,"Vivienda rentada entero en Medellín, Colombia",-75.60770911,6.245515118,0,,09/2023,TRUE,4,10/23,TRUE,2
762460068585513615,Apartmanto En la america,769000,"Vivienda rentada entero en Medellín, Colombia",-75.6021,6.2551,0,,05/2014,TRUE,267,02/14,FALSE,1
15821180,CHIC HOUSE FLAT - Sanctuary in the City #1,593760,"Alojamiento entero en Medellín, Colombia",-75.59131,6.24581,68,4.79,02/2012,TRUE,1107,02/13,FALSE,4
992983020953468832,Apto 5BR @ El poblado-provenza,791679,"Vivienda rentada entero en Medellín, Colombia",-75.56733,6.2076,3,4,08/2016,TRUE,13,02/22,TRUE,5
30407950,ELEGANTE CASA PLANA - Santuario en la Ciudad - #4,593760,"Alojamiento entero en Medellín, Colombia",-75.591248,6.24593,60,4.78,02/2012,TRUE,1107,02/13,FALSE,4
27758083,Suite apta para huéspedes y jacuzzi en Poblado,972855,"Habitación en Medellín, Colombia",-75.57091,6.20939,1,,,,,02/17,FALSE,1
974010917287617425,Habitación privada en el primer piso,821090,"Habitación en Medellín, Colombia",-75.56055596,6.261658385,0,,,,,02/18,FALSE,1
51670183,Casa grande,700000,"Habitación en Medellín, Colombia",-75.55967,6.25099,1,,,,,02/22,FALSE,4
637782152766794806,Hermoso y espacioso dormitorio de 3 con vistas al balcón,732304,"Condo entero en Sabaneta, Colombia",-75.61886,6.14194,0,,04/2016,TRUE,,02/22,FALSE,3
41110014,Dos apartamentos de 1 dormitorio los molinos laurles,262714,"Vivienda rentada entero en Medellín, Colombia",-75.60038,6.23328,2,,05/2014,TRUE,267,02/14,FALSE,2
725270068737767226,Be Mate Medellin Grand suite con terraza wifi,990857,"Apartamento con servicios incluidos entero en Antioquía, Colombia",-75.559777,6.213095,39,4.56,09/2022,TRUE,112,02/23,TRUE,2
851509641058582477,Edificio Provenza Forever W&L 74,1021806,"Vivienda rentada entero en Medellín, Colombia",-75.56195654,6.202674046,39,4.9,06/2021,TRUE,1167,02/21,FALSE,3
997078541575170809,Impresionante ático de 3 dormitorios| Jacuzzi en la azotea y vistas de 360 grados,989599,"Vivienda rentada entero en Medellín, Colombia",-75.59306366,6.251498572,9,4.78,10/2018,TRUE,1019,02/21,FALSE,3
7638590,Lujo de lujo en el piso 17/2 BR/ 2AC/PooL/Gym,593918,"Vivienda rentada entero en Medellín, Colombia",-75.55376869,6.206162211,214,4.8,01/2015,TRUE,1626,02/15,FALSE,2
981116250454560424,The Spot Bldg 51,818942,"Vivienda rentada entero en Medellín, Colombia",-75.56474673,6.211540968,25,4.92,06/2021,TRUE,1167,02/21,FALSE,3
42201661,Impresionante suite de 2 dormitorios con jacuzzi justo en el parque Lleras,1110053,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56799,6.20798,152,4.89,02/2020,TRUE,624,02/20,TRUE,2
1039251973290966031,Dúplex exótico en una villa tropical | Terraza grande + AC,886681,"Habitación en Medellín, Colombia",-75.56745933,6.20763135,0,,,,,02/21,FALSE,1
8325161,lux apartamento! -provenza- de Lujo!,887829,"Vivienda rentada entero en Medellín, Colombia",-75.56388,6.20524,218,4.82,09/2015,TRUE,218,02/16,FALSE,3
1055724324666747786,Edificio Provenza Forever W&L 62,908061,"Vivienda rentada entero en Medellín, Colombia",-75.5655853,6.2070224,6,5,06/2021,TRUE,1167,02/21,FALSE,3
1044994734170037678,Soleado apartamento con mirador.,665000,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.5619384,6.2241572,0,,10/2016,TRUE,102,07/23,FALSE,3
46646481,Famoso apartamento - Parque Lleras - Apartamentos de lujo,989599,"Loft entero en Medellín, Colombia",-75.56838,6.21084,130,4.81,01/2020,TRUE,363,02/21,TRUE,1
1045670253609085207,Casa en el poblado - Tesoro,1017143,"Alojamiento entero en Medellín, Colombia",-75.55826503,6.194814867,2,,05/2023,TRUE,39,06/23,FALSE,5
1005400619271655608,Sofisticado Penthouse Medellín,700636,"Vivienda rentada entero en Medellín, Colombia",-75.58889,6.23826,1,,12/2014,TRUE,23,02/21,FALSE,4
793002818019682309,Poblado luxury Jacuzzi BBQ large Terrace Villa,888888,"Vivienda rentada entero en Medellín, Colombia",-75.56440651,6.213340254,2,,12/2022,TRUE,2,01/24,TRUE,4
1026867586581994492,Villa AG6 con piscina y jacuzzi en Poblado,1595714,"Alojamiento entero en Medellín, Colombia",-75.57747815,6.195939255,5,4.6,08/2018,TRUE,1694,02/19,FALSE,6
935732563112101984,Increíble apartamento de 3 dormitorios con aire acondicionado en el corazón de Provenza°,809769,"Vivienda rentada entero en Medellín, Colombia",-75.5676275,6.2108436,24,4.92,03/2021,TRUE,524,02/22,FALSE,3
891319309291890729,PH de lujo con bañera de hidromasaje/vistas a la ciudad a 15 minutos de Lleras,1102691,"Condo entero en Envigado, Colombia",-75.57173,6.17493,1,,05/2023,TRUE,,06/23,TRUE,2
618163646792505698,Lujo en Provenza 3 Dormitorios,1015913,"Vivienda rentada entero en Medellín, Colombia",-75.56098,6.20346,62,4.82,06/2021,TRUE,1167,02/21,FALSE,3
561500997083544668,Bienvenidos al Poblado | Villa Privada | CAMAS 2x2,1121374,"Villa entero en Medellín, Colombia",-75.57491,6.18783,99,4.87,05/2015,TRUE,714,02/17,TRUE,9
864809634453690824,PH Laureles: Terraza privada-Jacuzzi-Aire acondic.,628374,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.591437,6.2503644,23,4.96,09/2014,TRUE,23,05/23,TRUE,3
589356273210105200,PH gigante en Poblado: 2 Piso 4 BR/4 BA Condo-AC,1038802,"Condo entero en Medellín, Colombia",-75.56002,6.21055,33,4.79,08/2015,TRUE,33,02/19,FALSE,4
929890723917936957,Amplio Vista Increíble| Cerca Provenza,655946,"Vivienda rentada entero en Medellín, Colombia",-75.5646733,6.2133147,26,5,06/2014,TRUE,100,02/23,FALSE,2
35863254,"Colonial Villa in Laureles, Medellín",763417,"Villa entero en Medellín, Colombia",-75.6047,6.2436,97,4.92,12/2015,TRUE,200,02/17,FALSE,5
41108981,"801 Best Medellin experience El Poblado, jacuzzi",710000,"Vivienda rentada entero en Medellín, Colombia",-75.56809,6.18635,20,4.55,11/2019,TRUE,435,02/20,FALSE,3
878178214007465103,Emerald Oasis: con terraza privada y jacuzzi.,710255,"Alojamiento entero en Medellín, Colombia",-75.5719643,6.2138215,29,4.69,08/2015,TRUE,718,02/21,FALSE,4
781337955812915390,Gaia House (Laureles) Jacuzzi & 5 alcobas+Patios,749285,"Alojamiento entero en Medellín, Colombia",-75.5926414,6.2450639,66,4.92,02/2019,TRUE,400,02/19,TRUE,5
872028102425430933,Aparta Suite Duplex - Las Palmas,890000,"Vivienda rentada entero en Envigado, Colombia",-75.5025717,6.1633278,1,,05/2020,TRUE,4,07/23,FALSE,2
1049909851387341836,Deluxe Apt in Poblado.,910431,"Vivienda rentada entero en Medellín, Colombia",-75.5585787,6.2095175,0,,08/2022,TRUE,45,05/23,FALSE,3
14025302,Ver apartamentos increíbles y cómodos,549188,"Vivienda rentada entero en Medellín, Colombia",-75.56931497,6.186621468,70,4.86,07/2016,TRUE,317,02/17,TRUE,4
779060080570073025,Imperio Luxury (4),878571,"Alojamiento entero en Medellín, Colombia",-75.59706,6.25997,14,5,02/2021,TRUE,17,02/23,TRUE,4
857865969995815192,"Relajante, lujosa a 7 km del poblado / jacuzzi/",1139711,"Alojamiento entero en Medellín, Colombia",-75.58769357,6.243526844,9,5,07/2016,TRUE,24,02/23,TRUE,5
973277823603767585,Hermosa casa - 360 vistas/Biodiversidad,649850,"Alojamiento entero en Sabaneta, Colombia",-75.61123638,6.13726259,3,5,09/2023,TRUE,3,09/23,FALSE,3
715468297401418626,Nueva Hermosa Finca - Casa de Campo con Jacuzzi,950000,"Casa de campo entero en Copacabana, Colombia",-75.50638,6.36485,11,4.82,06/2015,TRUE,11,02/22,FALSE,4
1038561493400231314,Casa Finca Cerca a Medellín con Jacuzzi,896000,"Casa de campo entero en Vereda Curazao, Colombia",-75.49559375,6.396390017,1,,08/2021,TRUE,,12/23,FALSE,4
45848808,702 Hermoso y espacioso apartamento en El Poblado,670633,"Vivienda rentada entero en Medellín, Colombia",-75.56982,6.18611,39,4.74,11/2019,TRUE,435,02/20,FALSE,3
1001036869095803981,Apartamento duplex con Jaccuzzi,833000,"Vivienda rentada entero en Medellín, Colombia",-75.58829516,6.245041472,3,5,11/2019,TRUE,3,11/23,FALSE,2
625519954035370915,* PH con aire acondicionado en el dúplex de lujo de Provenza,965295,"Condo entero en Medellín, Colombia",-75.560898,6.211557,18,4.94,11/2017,TRUE,18,02/22,FALSE,4
944943160311175587,Casa moderna con hermosa vista a Medellín,800000,"Casa de campo entero en Bello, Colombia",-75.52678106,6.356906651,2,,01/2018,TRUE,2,02/19,TRUE,4
1041420813529753904,5bdr Spacious Apto by El Tesoro Mall / Safest Area,900000,"Vivienda rentada entero en Medellín, Colombia",-75.55945262,6.198561634,1,,02/2018,TRUE,101,02/23,TRUE,5
738341957796158506,Visitas | A 8 minutos de Provenza| Política de huéspedes flexible,653136,"Vivienda rentada entero en Medellín, Colombia",-75.56462701,6.213638942,74,5,06/2014,TRUE,100,02/23,FALSE,2
53964791,CAFETERÍA PAZ 201,721576,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56612,6.21002,106,4.83,01/2019,TRUE,2756,02/19,TRUE,3
729599917460573791,202 El Poblado! Terraza con vistas a la ciudad,783571,"Vivienda rentada entero en Medellín, Colombia",-75.5692099,6.186676093,8,4.88,09/2022,TRUE,95,02/23,FALSE,3
8558942,SANCtUARY SUiTES: ¡Impresionante loft en el corazón de la ciudad!,1026610,"Alojamiento entero en Medellín, Colombia",-75.59146,6.24635,103,4.85,02/2012,TRUE,1107,02/13,FALSE,5
1018092780063438083,"Jacuzzi Parque Lleras con aire acondicionado y apto para huéspedes, 100mg",945503,"Vivienda rentada entero en Medellín, Colombia",-75.5646344,6.2072791,3,4.33,02/2015,TRUE,1465,02/17,FALSE,4
852916514890579173,3 dormitorios encantadores y acogedores,900000,"Vivienda rentada entero en Medellín, Colombia",-75.5680257,6.2129616,4,5,03/2023,TRUE,4,10/23,FALSE,3
1047012069722472882,4 dormitorios en una villa de lujo en Poblado,742857,"Habitación en Medellín, Colombia",-75.55054127,6.207160202,0,,,,,02/21,FALSE,4
723713904565980081,,,,,,,,,,,,,
583409652349503034,,,,,,,,,,,,,
1040758842978314224,Casa Rustik,849423,"Alojamiento entero en Medellín, Colombia",-75.5946417,6.266511377,3,5,11/2023,TRUE,3,12/23,TRUE,7
729688931149555451,801 El Poblado! Supera la experiencia Medellín en el jacuzzi,840000,"Vivienda rentada entero en Medellín, Colombia",-75.56915596,6.186587147,4,3.75,09/2022,TRUE,95,02/23,FALSE,3
813894524066739379,Poblado park manila,989599,"Vivienda rentada entero en Medellín, Colombia",-75.57280038,6.213752933,24,4.75,01/2020,TRUE,363,02/21,FALSE,3
602753992883809803,La Camila,900000,"Villa entero en Envigado, Colombia",-75.56566613,6.156832799,8,4.75,07/2021,TRUE,8,09/23,FALSE,5
1015464991801587042,Vida energética: condominio definitivo en Medellín,712512,"Vivienda rentada entero en Medellín, Colombia",-75.55906,6.209698,1,,10/2016,TRUE,1560,02/17,FALSE,1
931139939619309948,"Hermoso Apto en Laureles, Medellín, cerca de la 70",160286,"Vivienda rentada entero en Medellín, Colombia",-75.591185,6.2480342,4,5,02/2020,TRUE,4,08/23,FALSE,2
14650008,Traje de lujo-2 Hab-Pool y jacuzzi,851055,"Vivienda rentada entero en Medellín, Colombia",-75.55679,6.21199,11,4.91,06/2016,TRUE,633,02/16,TRUE,2
903520112973077084,2BR Lux Apto en el emblemático jacuzzi privado | AC,851451,"Vivienda rentada entero en Medellín, Colombia",-75.56384,6.21055,26,4.92,04/2012,TRUE,60,02/12,FALSE,2
676958425426421270,Departamento de 4 baños de 4 dormitorios y 4 baños a estrenar.,1056338,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56827,6.20906,45,4.98,04/2021,TRUE,134,02/22,FALSE,4
49960858,Encantadora villa cerca del metro y centros comerciales Medellín,791679,"Condo entero en Copacabana, Colombia",-75.50711298,6.352390167,95,4.82,01/2018,TRUE,824,02/21,TRUE,4
729680243668615511,702 Poblado! Hermosa vista,765000,"Vivienda rentada entero en Medellín, Colombia",-75.56918375,6.186555805,15,4.53,09/2022,TRUE,95,02/23,FALSE,4
41861105,201 Enorme terraza y hermosas vistas en El Poblado,790000,"Vivienda rentada entero en Medellín, Colombia",-75.56868,6.1877,41,4.49,11/2019,TRUE,435,02/20,FALSE,4
1039424253075689611,Finca de lujo en Llano grande,745143,"Alojamiento entero en El Tablazo, Colombia",-75.4488,6.15121,2,,11/2017,TRUE,159,02/18,FALSE,4
40288291,Gaia House (Laureles) 7 Habit'+ enorme terraza,683655,"Alojamiento entero en Medellín, Colombia",-75.5887146,6.246914864,89,4.97,02/2019,TRUE,400,02/19,TRUE,7
730358984723290163,Vistas increíbles de la mansión de lujo,1187519,"Villa entero en Envigado, Colombia",-75.54951,6.15512,2,,07/2016,TRUE,317,02/17,TRUE,4
873200002553269095,"¡Despierta, 2 dormitorios, jacuzzi privado, balcón, 300 MB!",976022,"Vivienda rentada entero en Medellín, Colombia",-75.5646827,6.210952865,7,4.86,06/2022,TRUE,859,02/22,TRUE,2
806636290811589147,Hermosa finca en Guarne a 40 minutos de Medellín,830000,"Casa de campo entero en Guarne, Colombia",-75.44628,6.27701,6,5,06/2022,TRUE,49,02/23,FALSE,4
987679321447768848,Las Mañanitas,850000,"Casa de campo entero en Medellín, Colombia",-75.60861781,6.207513457,1,,07/2023,TRUE,2,10/23,FALSE,4
41062436,Imperial 402 (desayuno/limpieza diaria incluida).,1662125,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56612,6.20969,5,4.6,10/2019,TRUE,569,02/20,TRUE,3
845194613024351694,Lujo de 2 dormitorios y 2 baños con vistas a la energía (1201),850000,"Vivienda rentada entero en Medellín, Colombia",-75.56017,6.21303,8,5,02/2016,TRUE,9,07/23,FALSE,2
766919501015436080,Encantadora Casa en Laureles! 7H/9B/Jacuzzi/Sauna,930223,"Alojamiento entero en Medellín, Colombia",-75.5882781,6.2468058,20,4.85,11/2022,TRUE,20,02/23,TRUE,7
53629873,P202 Apartamento de 4 habitaciones en Provenza,639123,"Vivienda rentada entero en Medellín, Colombia",-75.56421661,6.204432964,120,4.86,12/2015,TRUE,457,02/16,TRUE,4
942076532456602499,Casa 5INCO | 5 Bed 3 Bath | Jacuzzi | Billar,576620,"Alojamiento entero en Envigado, Colombia",-75.58729403,6.173676982,6,4.33,06/2013,TRUE,38,02/23,FALSE,5
28130043,Apartamento de lujo cerca de Provenza con aire acondicionado,641894,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.560471,6.21131,5,4.8,01/2018,TRUE,1328,02/18,TRUE,2
814610977479500798,Casa campestre en la ciudad,514592,"Cabaña entero en San Antonio de Prado, Colombia",-75.65461,6.18154,2,,04/2017,TRUE,2,03/23,TRUE,5
710007037808945380,AC-Balcón-Deluxe-Jacuzzi- Wake 615,978872,"Vivienda rentada entero en Medellín, Colombia",-75.56575,6.21131,35,4.71,06/2022,TRUE,859,02/22,TRUE,2
828948814159934986,"¡2 dormitorios, aire acondicionado, 300 mb, balcón, jacuzzi!",876666,"Vivienda rentada entero en Medellín, Colombia",-75.56465927,6.210984662,15,4.87,06/2022,TRUE,859,02/22,TRUE,2
917438226759500553,¡Amable para HUÉSPEDES de lujo!,771333,"Vivienda rentada entero en Medellín, Colombia",-75.56797,6.20987,19,4.95,05/2018,TRUE,74,04/23,TRUE,3
28486252,"Agradable finca en vereda El Noral, Copacabana",900000,"Casa de campo entero en Copacabana, Colombia",-75.5070441,6.364714474,2,,06/2015,TRUE,11,02/22,FALSE,3
812889967180998968,"¡2 camas, aire acondicionado, 300 MB, balcón, jacuzzi, despierta 1416!",936201,"Vivienda rentada entero en Medellín, Colombia",-75.5646827,6.211006194,11,4.82,06/2022,TRUE,859,02/22,TRUE,2
989093178684301787,,,,,,,,,,,,,
40801722,"VISTA ESPECTACULAR,  A 4 CUADRAS DEL PARQUE LLERAS",771887,"Vivienda rentada entero en Medellín, Colombia",-75.566464,6.211473,30,4.57,12/2019,TRUE,30,02/20,FALSE,4
40224175,Casa campestre Medellín Colombia,870847,"Casa de campo entero en Envigado, Colombia",-75.566,6.1579,5,5,06/2019,TRUE,133,02/20,TRUE,5
729215711665660091,¡201 El Poblado! Enorme terraza y hermosas vistas,810000,"Vivienda rentada entero en Medellín, Colombia",-75.56915794,6.186642427,19,4.53,09/2022,TRUE,95,02/23,FALSE,4
745629915350423228,Villa ideal cerca del aeropuerto JMC-Llanogrande Rione,900000,"Casa adosada entero en Rionegro, Colombia",-75.4461,6.23518,2,,06/2017,TRUE,38,02/18,FALSE,4
51324806,"Parque Lleras King con aire acondicionado y apto para huéspedes, 100 megas.",1374118,"Vivienda rentada entero en Medellín, Colombia",-75.56519,6.20634,93,4.38,02/2015,TRUE,1465,02/17,FALSE,4
857981348396196949,Apto de lujo con 2 habitaciones y Jacuzzi & WI-FI,714491,"Vivienda rentada entero en Medellín, Colombia",-75.56579,6.21175,6,4.33,10/2021,TRUE,279,02/22,FALSE,2
47584396,Jacuzzi Provenza Penthouse/ Barbacoa / 2BR,785465,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.56580353,6.209205151,135,4.9,12/2020,TRUE,397,02/21,TRUE,2
50655475,Nuevo ático moderno de 2 dormitorios en El Poblado,800150,"Vivienda rentada entero en Medellín, Colombia",-75.56652,6.20724,103,4.96,06/2019,TRUE,593,02/19,FALSE,2
52335906,Mesa de billar y jacuzzi de 4 dormitorios  junto al parque LLeras,895746,"Vivienda rentada entero en Medellín, Colombia",-75.56969,6.20972,76,4.7,09/2015,TRUE,1441,02/16,TRUE,4
1010954630366579777,Moderno 2 hab en edificio wake la mejor ubicacion,1061954,"Vivienda rentada entero en Medellín, Colombia",-75.5656735,6.2070399,0,,10/2018,TRUE,83,02/21,FALSE,2
28134540,"Elegante apartamento cerca de Provenza con piscina, sauna y aire acondicionado",651091,"Apartamento con servicios incluidos entero en Medellín, Colombia",-75.560471,6.21131,22,4.82,01/2018,TRUE,1328,02/18,TRUE,2
